file,scan_number,mean_laser_current,in_control,mean,max,min,stddev,wavelet_level_0_energy_ratio,wavelet_level_1_energy_ratio,wavelet_level_2_energy_ratio,wavelet_level_3_energy_ratio,wavelet_level_0_entropy,wavelet_level_1_entropy,wavelet_level_2_entropy,wavelet_level_3_entropy,wavelet_level_4_energy_ratio,wavelet_level_5_energy_ratio,wavelet_level_4_entropy,wavelet_level_5_entropy
layer323.csv,13,4523.5988372093025,1.0,1566.8779069767443,1787.0,1161.0,87.00211959615642,0.9993281822314681,0.0004346628938897063,0.00011797322536563317,9.02223772143261e-05,2.548659230722375,2.009176738973211,2.3580372782273424,3.1105512242015254,1.8737186573446644e-05,1.0222085488938572e-05,3.7838358042623863,4.389652205669208
layer323.csv,14,4523.886486486486,1.0,1526.2135135135136,1722.0,1172.0,85.5744046798099,0.9994639772586019,0.0002672246477957671,0.00017087940403103232,5.772643368504029e-05,2.624481557306114,1.8035089512903104,2.4751603782453415,3.105202638013952,2.8221203495028082e-05,1.1971052390995165e-05,3.8304696741718716,4.511447353872665
layer323.csv,15,4526.070707070707,1.0,1548.9292929292928,1871.0,1206.0,121.89768457834077,0.999086130553876,0.0005163422944668417,0.0002830222835650141,7.850442858269703e-05,2.6896068379300937,2.042604367099368,2.658111616866409,3.0505949200134217,2.6093695571640415e-05,9.906743937952472e-06,3.5285348263259224,4.343662762536482
layer323.csv,16,4523.6959619952495,1.0,1526.4513064133016,1815.0,1269.0,84.50594508568821,0.9992087684164007,0.00045740481699459206,0.00020128150206915425,9.739601188837089e-05,2.769676435004082,2.0659598473383336,2.6419016784092033,3.0508182330032074,2.507858588990159e-05,1.00706667571634e-05,3.8058188622661207,4.6954740550437455
layer323.csv,17,4521.577181208054,1.0,1530.5682326621925,1815.0,1003.0,90.34876085565138,0.9990659168453885,0.0005905143230142383,0.00023656109839860105,6.733640707988035e-05,2.751968623165358,2.0762445085495895,2.84333156387212,3.380459287720381,2.7703618364785397e-05,1.1967707754044293e-05,4.004280249201977,4.552310043957111
layer323.csv,18,4520.597457627118,1.0,1476.5995762711864,1685.0,1018.0,83.2026996984388,0.998686758629638,0.0008076466113397434,0.00035439554521163525,8.96787049742248e-05,2.817630895968899,2.5563108221138933,2.591896271513612,3.3550463994378323,4.278819883021e-05,1.873231000625228e-05,4.114569523688736,4.664039364856416
layer323.csv,19,4523.877263581489,1.0,1492.2676056338028,1748.0,1046.0,96.13010349358589,0.9992594110660614,0.0004162832619738925,0.00019286727693313926,9.260907583595742e-05,2.872633971782899,2.310236178760413,2.904679616966441,3.171957899770767,2.4828773538162564e-05,1.4000545657609298e-05,4.048407043671074,4.624196227252876
layer323.csv,20,4523.007648183557,1.0,1478.017208413002,1717.0,1206.0,81.93313093485628,0.9993137856349332,0.0003190392545712527,0.00024104299057970722,8.069712301239824e-05,2.936672795375005,2.1588502169252575,3.033315576742407,3.561189361554684,3.0274979325014724e-05,1.5160017578321594e-05,4.1292331983477855,4.72173972282457
layer323.csv,21,4524.41605839416,1.0,1501.4890510948906,1763.0,1073.0,94.23716910383831,0.9991560805071401,0.00041735426867748373,0.00031981822379881697,7.003417654419546e-05,2.978392849525389,2.1403374581769232,2.8529806998576674,3.5784006678828715,2.412386376735699e-05,1.258896007218611e-05,4.1238720751756945,4.773480010948038
layer323.csv,22,4521.712041884817,1.0,1474.5130890052355,1690.0,1112.0,76.16922410841724,0.9994177930317028,0.00021623266711649685,0.00023542038419962556,8.987894662091826e-05,2.9852888330237253,2.4065274185041665,2.988849769046336,3.421281047702344,2.381292931933818e-05,1.686204104075784e-05,4.206257779884796,4.9208760190975855
layer323.csv,23,4523.253756260434,1.0,1499.856427378965,1782.0,1217.0,84.32401983891644,0.9989252414072852,0.0006781632899933325,0.00028074250875228564,7.866441741793479e-05,3.037382493361677,2.317085413800561,2.8040607621131577,3.477686578932441,2.364454797202183e-05,1.3543828579159824e-05,4.3239972862111316,4.894484172317154
layer323.csv,24,4520.108974358975,1.0,1482.3701923076924,1712.0,1046.0,80.01285439172719,0.9992465867263526,0.0003841011602887295,0.00024688135580817525,7.604502172353646e-05,3.078072042623856,2.0572161468032064,3.0147811550367933,3.695944589329735,3.383866107277621e-05,1.2547074754187798e-05,4.238177626108772,5.073026237944649
layer323.csv,25,4523.126348228043,1.0,1521.62249614792,1743.0,1032.0,89.03513365806998,0.9992042909207726,0.00045918197016889956,0.000246940590579246,5.412982213682367e-05,3.1167813547877463,2.680804884738448,3.1089693739436757,3.8112516835488384,2.4841496626835513e-05,1.0615199715462993e-05,4.3164521885950045,4.919543323705357
layer323.csv,26,4520.227626459144,1.0,1476.5642023346304,1758.0,989.0,96.48064241364949,0.9989468293679168,0.0004886296954716051,0.0004276792414241493,8.089639668731737e-05,2.8714205176958383,1.9390298377744886,3.0234053454802914,3.452137078982918,3.717963907293851e-05,1.8785659427374502e-05,4.0949015950155365,4.564756929596142
layer323.csv,27,4515.42504743833,1.0,1559.7058823529412,1806.0,1269.0,87.77093496267118,0.9993515619134908,0.0003364359028569993,0.00021858029121693377,5.9383299823442655e-05,2.9365503436164238,2.4288929806743966,2.679077411662681,3.242536721727735,2.4242019330835245e-05,9.796573280781203e-06,4.196232953271768,4.879515622136753
layer323.csv,28,4514.236059479554,1.0,1498.6951672862454,1758.0,1259.0,82.82439890945055,0.9992952244264893,0.0003504271032560282,0.00019827909128450723,0.00011374538904954642,2.938343382820592,2.288782897506534,2.9589861052500304,3.4059340388314596,2.7666489522817666e-05,1.465750039780076e-05,4.25731962590957,4.853100417174888
layer323.csv,29,4513.629764065336,1.0,1544.8257713248638,1815.0,1124.0,103.26938038777746,0.9985638636040357,0.0011052129162745857,0.00025801996140557994,4.465459697592813e-05,2.9798674324737493,2.066503926280053,2.919384092149924,3.47645252979398,1.879750826295125e-05,9.451413045142205e-06,4.2139090205433,4.769799590655257
layer323.csv,30,4515.242907801418,1.0,1511.9574468085107,1806.0,1184.0,94.77344185701223,0.9990419540808875,0.0005398253541781629,0.0002778816320958759,9.04608656720819e-05,2.9861580817336075,2.4443802403848762,2.919119573631533,3.1349805193322595,3.3148033101437425e-05,1.673003406477729e-05,4.089347897383834,4.696588118254024
layer323.csv,31,4513.710069444444,1.0,1524.0902777777778,1859.0,1248.0,97.8795790183618,0.9992639726157432,0.0003255939872696466,0.00030668571951625794,6.686499109325091e-05,2.986111573199861,1.8327984209344539,2.8404123024258054,3.513269829075968,2.2774102186966746e-05,1.4108584190757605e-05,4.041990812514732,4.652835434720398
layer323.csv,32,4514.857385398981,1.0,1461.3786078098472,1782.0,1124.0,93.6856044414288,0.9991011178370924,0.0005443193002780019,0.0002282016756500211,7.507915388058914e-05,3.033049296592106,2.1066236654544417,2.860990006447353,3.503708442603892,3.451050010189323e-05,1.6771532997212693e-05,4.275061400686024,4.870134511112701
layer323.csv,33,4503.674418604651,1.0,1533.654485049834,1792.0,1259.0,89.66430688066077,0.9989438867450294,0.0008044875227929185,0.00014310608128103295,7.334334412485501e-05,3.0379202519180426,2.3166931127895873,2.9229306374522195,3.4967941195017884,2.3454803151847823e-05,1.1721503619882542e-05,4.35018394020106,4.807307574049977
layer323.csv,34,4510.174267100977,1.0,1469.8078175895766,1707.0,1161.0,89.34906952806081,0.998810832682969,0.0007664191609695277,0.00025596157114966096,0.00011211861349700239,3.0823872627296165,2.405245533036989,2.9092103435900674,3.5382274418823774,4.063110971534594e-05,1.403686169933554e-05,4.249203704488122,4.88646688139672
layer323.csv,35,4502.001663893511,1.0,1519.0049916805324,1738.0,1228.0,86.13966317800933,0.9990756260316739,0.0005571258665038068,0.00023782131900326202,8.585032481111502e-05,3.0385004442723083,2.027063852796907,3.08772013106217,3.612515919008589,3.0239842628792953e-05,1.3336615379223979e-05,4.1583951283391105,4.936032295228255
layer323.csv,36,4508.787775891341,1.0,1495.409168081494,1833.0,1259.0,103.7709897804824,0.9991066510678672,0.0005859445575136509,0.00017699828066802567,8.922120256848516e-05,3.0360314769465786,2.437761988921399,3.0245735694421225,3.5918335344422982,2.855584039106282e-05,1.2629050991607931e-05,4.20771130768914,4.896951330313406
layer323.csv,37,4505.317157712305,1.0,1540.006932409012,1763.0,1060.0,85.33851414808184,0.9989255779306132,0.0007879194001173086,0.0001629990800116019,8.794104103217048e-05,2.983417119441913,2.0758938956566637,2.7670134975222735,3.47504374501898,2.4561738843855174e-05,1.1000809382128473e-05,4.132341592890796,4.6902905482969315
layer323.csv,38,4506.687943262411,1.0,1506.8386524822695,1815.0,1269.0,100.08037831166953,0.9989145454576511,0.0007591140153684826,0.0002105244712964693,6.904893389839588e-05,2.9889745003048263,2.0029724530938937,2.576294579542843,3.6603917378645576,3.365378048874415e-05,1.3113341296893021e-05,4.159633683741896,4.889622349694401
layer323.csv,39,4502.429347826087,1.0,1528.2463768115942,1728.0,1238.0,85.65261500904101,0.9990380123640332,0.0006043728031411275,0.0002316342839838569,8.862238146317902e-05,2.9886507790923043,2.256738583938297,2.9460459790151647,3.443739259103685,2.6421076992806638e-05,1.0937090385888919e-05,4.208039913296218,4.932132494506308
layer323.csv,40,4506.408163265306,1.0,1506.0111317254175,1743.0,1161.0,88.30918375488413,0.9992572311944421,0.0004555953273981846,0.00018052925030716523,6.976663748511095e-05,2.937309787058205,2.2094182898055172,2.6919161001173273,3.5140818050110827,2.3890556907912245e-05,1.2987033459371742e-05,4.097995285233055,4.8610438000395195
layer323.csv,41,4512.8688212927755,1.0,1525.1634980988592,1777.0,1046.0,90.11401670114509,0.9990917440085008,0.0005871650103467021,0.00021485237192204576,7.14184502579182e-05,2.929554005271654,2.2809044257588575,2.7325108209608207,3.3415333904031757,2.2890353279481907e-05,1.1929805692973473e-05,4.155390976097978,4.6116257137258625
layer323.csv,42,4506.8618677042805,1.0,1487.5894941634242,1773.0,1238.0,76.95458743804487,0.9989949444895612,0.0006972168214102939,0.00018665123760894234,7.782432701663444e-05,2.886028928954027,2.3547804357145568,2.7548074804595046,3.4611562509917913,3.099672926643459e-05,1.2366395136542987e-05,4.165754619043916,4.879948789267825
layer323.csv,43,4509.901234567901,1.0,1528.2561728395062,1867.0,973.0,102.77789395870792,0.9990599074612743,0.0005223521640835325,0.00029958868510719715,8.737852778899277e-05,3.112823457164985,2.521246098462796,2.810097984060635,3.620428136995457,1.872428300044455e-05,1.2048878745772256e-05,4.37662403497275,4.984922704485305
layer323.csv,44,4505.573033707865,1.0,1497.1621187800963,1792.0,989.0,105.75402747627622,0.9986555004039238,0.0008030283499933101,0.0003910211427025736,9.793431174369384e-05,3.0742297925781426,2.4498374113445527,3.185721729207194,3.6185187641993357,3.7135299011108546e-05,1.5380492625658882e-05,4.247157166329407,4.8392537451427025
layer323.csv,45,4511.411371237458,1.0,1533.1989966555184,1768.0,1238.0,90.26950839652606,0.9991679711764302,0.00048826916991876867,0.00021273410093878482,9.120304730896499e-05,3.038035797002397,1.9898123598082957,2.9007070380849136,3.6687619532003857,2.7352250083458792e-05,1.2470255319759591e-05,4.306946132672962,4.718957591165916
layer323.csv,46,4508.486013986014,1.0,1513.5332167832169,1707.0,1217.0,82.50325665198783,0.999299748887539,0.00042300142637639523,0.00015002780365256277,8.48815503359436e-05,2.988420404745292,2.3803239812324426,2.8355954983308824,3.5954224564008026,2.859370901739377e-05,1.3746623078753098e-05,4.2204935783539765,4.851828177229802
layer323.csv,47,4508.087751371115,1.0,1513.6416819012798,1738.0,1124.0,89.03401738465014,0.998952741224137,0.0007832711010690128,0.00015731724110346504,7.20991141495279e-05,2.982936926291562,2.56552512644664,2.810571524697051,3.3961193848664517,2.534719250002525e-05,9.22412704083162e-06,4.288389895402455,4.840949836928822
layer323.csv,48,4499.140115163148,1.0,1500.4836852207293,1777.0,1217.0,100.97313558579624,0.9992069052549912,0.0004011268699467483,0.00021036156694007323,0.00012844937246370443,2.9338720415736685,1.982493481905897,2.908099312951213,3.5615318262824567,3.8096342417082253e-05,1.5060593240992993e-05,4.077289924916627,4.816512415398389
layer323.csv,49,4500.991919191919,1.0,1518.0363636363636,1758.0,1018.0,106.89968246926361,0.9992589980823051,0.00042214602674665766,0.00017851879459861609,8.878213800040747e-05,2.8685618457652144,2.4085564856171318,2.8177257001365414,3.3791688431215237,3.614368332845522e-05,1.5411275020855128e-05,4.051733359319236,4.766386401802962
layer323.csv,50,4506.08085106383,1.0,1500.844680851064,1743.0,1124.0,92.10643313524926,0.9989529036889497,0.0006972457220386776,0.00019751075737797376,0.00010972681738676142,2.8186108154052123,1.9804615620470944,2.7319239307614813,3.2675881630798833,2.7149904905265636e-05,1.5463109341303028e-05,4.130976968692977,4.6800460758918305
layer323.csv,51,4503.9775280898875,1.0,1536.7370786516854,1837.0,1124.0,112.2801696219868,0.9988798663510693,0.0007923543995194733,0.0002325737950721504,5.728590213003738e-05,2.753181129037393,1.9045530960479242,2.5290949843103747,3.3176669681497564,2.430551151207955e-05,1.3614040697030014e-05,4.039646323428549,4.335358447481116
layer323.csv,52,4511.417661097852,1.0,1518.9331742243437,1728.0,1137.0,94.79240134594893,0.9988374056066411,0.0008762813811252589,0.00013842819386266527,0.00010121978913559293,2.7582338076050092,1.8952387509477582,2.573835555914384,3.3419599499491093,3.47222183743641e-05,1.1942810860944038e-05,3.9798741844815875,4.5593406806969
layer323.csv,53,4510.2360406091375,1.0,1524.266497461929,1738.0,1086.0,109.27659008927453,0.9990117752759702,0.0007052532397535487,0.00018486416566430028,6.684045444086538e-05,2.6838717372535577,2.1852477566868815,2.400510467184716,3.001280440281071,2.1524691015986032e-05,9.742173155096485e-06,3.780530787826356,4.451337244658463
layer323.csv,54,4506.70189701897,1.0,1537.2981029810298,1748.0,1172.0,85.7114527938522,0.9988925066628941,0.0006907962292739404,0.00030861148730679255,7.00730384504793e-05,2.6251218994280774,1.9471469964721275,2.523072915884091,2.886864746702237,2.5072037044187728e-05,1.2940545030767795e-05,3.6285193716172994,4.310700582410229
layer323.csv,55,4504.271137026239,1.0,1577.5102040816328,1876.0,1259.0,134.96285758662154,0.9993335483684856,0.00030383023844247583,0.0002677650106610474,6.635805916888541e-05,2.5507699422291896,1.9142259153135275,2.2588744676688006,2.8847767932994115,2.0891873977541082e-05,7.6064492641713545e-06,3.358947847920869,4.497957581086497
layer323.csv,56,4509.83962264151,1.0,1554.1635220125786,1796.0,1238.0,79.98780364686553,0.9988802136737244,0.0007965230604360228,0.00018765571940986139,9.158979188462353e-05,2.4754078062722664,1.556393689879019,1.9309769681020428,3.064173887425334,2.986918085083922e-05,1.4148573694204293e-05,3.59961850161256,4.242088544548417
layer323.csv,57,4512.720136518771,1.0,1550.6211604095563,1773.0,1099.0,111.8098237425624,0.9989226453470977,0.0007607585773629326,0.00018011442134879244,9.127803907299343e-05,2.459647271065733,1.7205206412617922,2.3789160796584294,3.0945860211245453,3.460250829153728e-05,1.0601106826029755e-05,3.614991094385581,4.161019794420083
layer323.csv,58,4509.175373134329,1.0,1525.4402985074628,1722.0,1003.0,82.4115999654546,0.9989752630706713,0.0006559455616690368,0.00023300078767512944,7.695211325011552e-05,2.3724097527098933,1.809778120714935,2.318113739128241,2.927551286100316,4.262292490027838e-05,1.6215541834115203e-05,3.356930395720119,4.121336269468308
layer323.csv,59,4506.338842975207,1.0,1532.7685950413222,1777.0,1206.0,98.68626809032926,0.9991222199295643,0.0006734832237556215,0.00011718990289372768,5.203416888383801e-05,2.2847256522406445,1.759266297504979,1.8571985413368781,2.59308558539981,2.4540117315648565e-05,1.0532657586882037e-05,3.457392798982243,3.7796620154375233
layer323.csv,60,4506.5091743119265,1.0,1541.2522935779816,1773.0,1206.0,102.89098898351378,0.9988760938979541,0.0007224844783973476,0.00025513503330990554,0.00011060639966726069,2.179642047422363,1.246218276266541,1.9739177932903076,2.459607323626258,2.315708869316042e-05,1.2523101978431901e-05,3.305003716710522,3.719660992429314
layer323.csv,61,4504.46875,1.0,1553.1197916666667,1758.0,1124.0,133.46601948919405,0.9982505011965095,0.0015624131582683274,0.0001058257086023517,4.187950524800432e-05,2.0468632138160543,1.3847391188027809,1.7480616442254995,2.293501522506258,2.6215030402414692e-05,1.3165400969367649e-05,2.9524659306431826,3.684353823662299
layer323.csv,62,4502.8443113772455,1.0,1627.3413173652696,1841.0,1269.0,102.61396599599016,0.9985402006167993,0.000998815403467699,0.0003824437763537319,5.514828472254227e-05,2.065416434339466,1.5024430930887598,1.9589717571368923,2.3577779149463085,1.3435015101099998e-05,9.956903555770307e-06,2.857711649110236,3.651616934167743
layer323.csv,63,4504.297872340426,1.0,1657.1560283687943,1880.0,1289.0,117.95180429911886,0.9993765121778129,0.0004143594304858968,0.00013599508739775787,4.105960806662647e-05,1.9220574923648075,1.3037779493369495,1.654335667675448,2.1861567109605975,2.0927394377536865e-05,1.1146301859234707e-05,2.9919788304916097,3.3603929553448526
layer323.csv,64,4504.370689655172,1.0,1512.8189655172414,1773.0,1195.0,119.14042707849879,0.9980224888064613,0.0015934481422029368,0.00027669224549692665,4.970244381903678e-05,1.7687957411344604,1.009502300520097,1.0438863734852033,2.1128924676511867,4.418955285591464e-05,1.3478809163963818e-05,2.6464509974219776,3.4559371298256276
layer323.csv,65,4507.122222222222,1.0,1516.6333333333334,1674.0,1259.0,94.7950362038482,0.9993564855631515,0.00047790604121394865,0.0001108582701730037,4.138631428467903e-05,2.066050138279744,1.5535683117363939,1.5415365330537523,2.139203033020692,1.3363811176870672e-05,,2.7134272777602964,
layer323.csv,66,4504.606060606061,1.0,1597.5,1806.0,1086.0,153.93035123166266,0.9993438854006123,0.000454226391450173,0.000139574636470019,4.1241769097392117e-05,1.7378751578520422,0.7605763169138184,1.5157387993378997,2.322370249547536,2.1071802370357868e-05,,2.8373993884088926,
layer323.csv,67,4501.6,1.0,1514.625,1674.0,1149.0,149.32576594479602,0.9991777141311587,0.0006160102818398806,0.00017142878920292328,3.484679779831636e-05,1.9296514852170932,0.5863522500101459,1.4307950454451586,2.523372107660486,,,,
layer323.csv,68,4482.333333333333,1.0,1169.5333333333333,1326.0,759.0,162.34689881717964,0.9995363103310184,0.000243699536188331,0.0002199901327932461,,1.7267632309254226,1.3634672302924644,0.5708780183234794,,,,,
layer323.csv,69,4499.541666666667,1.0,1387.672619047619,1578.0,780.0,115.98822277159012,0.9983665782732036,0.000998752044725285,0.00046926709160232576,0.0001013106091475775,2.011513860823604,1.117111826738987,2.105345264161423,2.44008619286788,4.0435323059800416e-05,2.3656658261424303e-05,3.1031976395469627,3.701317415777996
layer323.csv,70,4498.027624309392,1.0,1543.7016574585634,1758.0,1345.0,89.76906804330392,0.9994968606004548,0.000211054526070168,0.00021127843784914593,4.7071942217526274e-05,2.0757374058659845,1.5501243725710552,1.7080619534857022,2.5721444143852774,1.7823937165698423e-05,1.591055624240555e-05,3.025551710057368,3.862443638355474
layer323.csv,71,4498.0,1.0,1559.9794871794873,1738.0,1149.0,95.51324026753403,0.9993450173567419,0.00040762663268624065,0.000134440943612008,7.767423343937889e-05,2.173176345270778,1.3328585474916947,1.9753561025423414,2.356002470295721,2.6523985902742227e-05,8.716847617655022e-06,2.9450761294962775,3.7266372683890108
layer323.csv,72,4503.830917874396,1.0,1532.3091787439614,1763.0,1099.0,100.14149922705113,0.9994738737918761,0.0002777560108740367,0.00012766123969264022,6.049285659471679e-05,2.1680018341499285,1.7142547011571287,1.769269640421867,2.802399640177497,4.645276651540532e-05,1.376333444737065e-05,3.2230969835553593,3.7505788514204026
layer323.csv,73,4510.795454545455,1.0,1538.2818181818182,1738.0,1184.0,80.79937351446841,0.9995898511008706,0.0001662777255406778,0.00016013907691448705,5.007451611101934e-05,2.1789337214158375,1.6967015290925436,1.9881614371485377,2.800513583876795,2.4820984267405643e-05,8.836596295899344e-06,3.011851608523497,4.063461164365065
layer323.csv,74,4507.969957081545,1.0,1522.7854077253219,1712.0,1161.0,90.8053445702188,0.9990757326932496,0.0006098900714643967,0.0001807882029303055,7.658185478160614e-05,2.2871627698612036,1.9139258918643678,2.2049084119042934,2.5313705051374193,4.057742348011702e-05,1.6429754094100726e-05,3.108849990573822,4.119293141059465
layer323.csv,75,4505.044897959184,1.0,1546.004081632653,1753.0,1124.0,98.00497688150513,0.9992541063333688,0.00039211811134703614,0.00020614548472867945,0.00010377149590034803,2.280320196584252,1.854288895566496,2.3978711720140575,2.839189354854349,3.223167647820814e-05,1.1626898176679153e-05,3.247356949936417,3.95887572921841
layer323.csv,76,4506.143410852713,1.0,1519.5387596899225,1728.0,1269.0,75.71606775507487,0.9992937557083349,0.00038991202742858253,0.0002115248267100342,6.698587044332283e-05,2.294655347492976,1.6590096417220754,2.337838696429196,2.780446076509434,2.2618665814726018e-05,1.520290126835916e-05,3.245579172203266,4.122640197541795
layer323.csv,77,4510.262962962963,1.0,1549.648148148148,1717.0,926.0,98.52398794341582,0.998994391743648,0.0006591131677554878,0.00019615654931390996,0.00010114376521368575,2.3539702250570773,1.6735728533660321,1.6913923776577737,3.115602328500944,3.738813072187225e-05,1.180664334720722e-05,3.5352989931113337,3.908521095804124
layer323.csv,78,4512.093023255814,1.0,1539.5891472868218,1787.0,989.0,105.00654187100433,0.9989208920929288,0.0006203501471621781,0.0003428699908827316,7.607278468214863e-05,2.2589525507958808,0.9150338420395026,2.058319890059875,2.598730400060061,2.5904653304494088e-05,1.3910331039685683e-05,3.4890213622351016,3.86453901338737
layer323.csv,79,4515.681632653062,1.0,1637.6897959183673,1867.0,1003.0,117.60984313397907,0.999377540224955,0.00031445809608419257,0.00016888991332000375,0.0001065993873683608,2.2570560535806603,1.6163018532208546,2.1864569705187114,2.643261831548495,2.319582916212117e-05,9.316549110456154e-06,3.4430393867428517,3.6790824902006443
layer323.csv,80,4512.724137931034,1.0,1516.5560344827586,1743.0,1259.0,79.64390769261975,0.9994209451475121,0.00021647033981772365,0.00025304256953116526,6.916785529783928e-05,2.2937685974286492,1.6362220796607339,1.934134946565378,2.5929173303840196,2.829704123984023e-05,1.207704660141224e-05,3.215800349148007,4.088200511866988
layer323.csv,81,4509.886363636364,1.0,1527.3590909090908,1758.0,1161.0,94.17253584917667,0.9989791063766006,0.000681005026036179,0.00022930138694720234,7.400970974150938e-05,2.1787162530807116,1.5158245377306874,2.259753261200102,2.7259445248273706,2.6795133610195722e-05,9.782367064441304e-06,3.2141535201744778,3.703599429509184
layer323.csv,82,4505.792270531401,1.0,1491.9227053140096,1696.0,1238.0,89.61584043264557,0.9990471123982496,0.0007070839787528899,0.0001243670668251873,8.345914330667753e-05,2.1849735057676565,1.6876887850230278,2.09819706582264,2.613667682111981,2.156329597402496e-05,1.641411689163503e-05,3.2006018565552954,3.7979538667291557
layer323.csv,83,4505.1752577319585,1.0,1560.6649484536083,1850.0,1073.0,104.26461235695358,0.9977099269253443,0.0020162257901549,0.00017623784856123645,6.247672898167987e-05,2.047386922601135,1.473887267840075,2.0226730085747398,2.7835140134163634,2.508586280125218e-05,1.0046844156587422e-05,3.0603604306901175,3.6534951724493308
layer323.csv,84,4509.741758241758,1.0,1636.4065934065934,1947.0,1380.0,113.23407420437806,0.9988377632836054,0.0007957331930232647,0.00021643373732170717,0.00010834388802575242,2.0705452603682555,1.1046849546436848,2.317239768931117,2.4314697526063553,3.150252350673103e-05,1.0223374517247952e-05,3.053943144481347,3.729990434790021
layer323.csv,85,4511.7692307692305,1.0,1448.792899408284,1801.0,1003.0,154.2254890997047,0.9963567066185641,0.0029902551602762613,0.00035095187465834923,0.00018378239675942507,2.0425183909313054,1.407722120031344,2.0706427634103393,2.418153063961094,9.006866292904357e-05,2.8235286812710348e-05,2.3602335427877006,3.2582030805962603
layer324.csv,0,4514.963235294118,1.0,1437.0919117647059,1657.0,1046.0,119.02676265738768,0.9992343041650351,0.0004310102815472736,0.00022449480108413758,6.887201227480726e-05,2.3699638359522375,1.891598952435925,2.1908082839204255,2.542294698541846,2.7324423913227317e-05,1.3994316145465345e-05,3.471299622262095,3.533852796877241
layer324.csv,1,4520.698630136986,1.0,1386.2,1591.0,800.0,136.489734673465,0.998494276962161,0.0010858138173942705,0.00026017005446772373,0.00010567374574987678,2.591745090905757,1.9674541341953042,2.5569642221953033,3.043988395943802,3.795397033651522e-05,1.6111449890692404e-05,3.803443518513958,4.245088201002352
layer324.csv,2,4522.964187327823,1.0,1487.3636363636363,1773.0,1086.0,98.24164843691958,0.9990650647566334,0.00047781735036263166,0.00030979297377250954,0.00010929656804809655,2.627621760131561,2.019215457120927,2.5658305570387494,2.9616565746814763,2.4333547384666222e-05,1.3694803798522157e-05,3.7423402926290055,4.4705385586935416
layer324.csv,3,4522.273480662983,1.0,1538.0552486187846,1753.0,1060.0,86.95507341664424,0.9988375980720743,0.0008870756952325747,0.00014373297738174765,8.69366423468507e-05,2.618688223784594,1.9394455503980161,2.596855421111558,3.2502348494328674,3.125040268859788e-05,1.3406210275967977e-05,3.8343495330151924,4.410647213932327
layer324.csv,4,4523.105263157895,1.0,1541.8670360110802,1854.0,1289.0,87.08962520985268,0.9989871658741399,0.0007091797967448648,0.00021778168831465295,4.88872333815616e-05,2.630724067585184,2.0070554056998233,2.657103074915713,3.3215456246066344,2.6233631028868787e-05,1.0751776390289176e-05,3.6147535607230648,4.455166438924258
layer324.csv,5,4523.152777777777,1.0,1569.25,1792.0,1217.0,91.09716271956857,0.999426312237634,0.0002820875993879095,0.00018891706691640512,6.272829592685878e-05,2.625605994528115,2.0327075563461254,2.510252564884984,3.3298477022883675,2.8246019512323435e-05,1.1708780622671328e-05,3.4054975869500557,4.2924388046546325
layer324.csv,6,4522.375350140056,1.0,1539.532212885154,1733.0,1172.0,86.91476360894264,0.9990131369888604,0.0007004793018861596,0.00015007348164495192,9.056201308016178e-05,2.623768394317126,1.6494727768095738,2.4362143319637117,3.1129742069970954,3.344005934794065e-05,1.230815518036328e-05,3.5940564247931226,4.313488432887369
layer324.csv,7,4524.154494382023,1.0,1561.75,1806.0,1298.0,88.2226618380887,0.9991858007571593,0.0004903252779665526,0.00021077315120870908,6.853283180630397e-05,2.631830410855289,1.83306619440916,2.5242227755203825,2.874760080252122,3.376247427358235e-05,1.0805507585475291e-05,3.671415976670782,4.405272421773393
layer324.csv,8,4525.569014084507,1.0,1540.9070422535212,1717.0,1206.0,80.76360797377663,0.9993561227927338,0.0003828442284529129,0.00016528817616850882,5.8550094523809725e-05,2.627399065527762,2.088565096735466,2.6174894284815218,3.2056306637071854,2.521044684491275e-05,1.198426127619835e-05,3.7103530838034398,4.318649864045433
layer324.csv,9,4523.759206798867,1.0,1534.2096317280452,1733.0,1195.0,102.74328534475517,0.9993260242861839,0.00015526451064087592,0.0003930305182398909,8.433177259740257e-05,2.549457292704582,1.6830518567656023,2.4958959714042206,3.1245813345740667,3.0958249915090064e-05,1.039066242298845e-05,3.6887717664625317,4.482884924256309
layer324.csv,10,4522.053977272727,1.0,1507.590909090909,1806.0,1124.0,113.32364015224437,0.9984778837371794,0.0012116569347312492,0.00021085556554082391,5.898983612207483e-05,2.5425889284921217,1.509931897627424,2.529185218242487,3.2463732766946776,2.8392336294117457e-05,1.222159013223974e-05,3.722485623715072,4.230583505283411
layer324.csv,11,4520.754985754986,1.0,1499.025641025641,1787.0,1073.0,96.17553943323036,0.9993589942825677,0.0003307085062151284,0.0001889189487975146,7.960079701881657e-05,2.5441442889924186,1.8664576509328317,2.4044792522655056,3.0300445829856986,2.916228905270794e-05,1.2615176348238589e-05,3.727679651627276,4.33049684077734
layer324.csv,12,4521.022922636103,1.0,1538.810888252149,1841.0,1195.0,120.10047749779991,0.9991077938291799,0.00045385907836419445,0.0003153298402506888,8.940723322601454e-05,2.548654281205122,2.069296979834397,2.6236849373757596,3.116215933012873,2.1250127191558587e-05,1.235989178775027e-05,3.916407393026515,4.329806356497318
